r,z,u_r,u_z,u_swirl,p,T
0.0119843447,0.0297856156,-0.00112399659,0.00306230775,0.000278491127,-0.892410309,1707.84076
0.0119874318,0.147429312,0.000387250783,8.72836036e-05,0.0096050819,-5.06595265,1688.56224
0.0120054517,0.102249575,0.000910023759,0.0100651031,0.00421750977,-3.48582405,1710.26264
0.0120066533,0.146886817,0.000461533021,0.000125954864,0.00952850877,-5.0341201,1689.31168
0.012027257,0.146305314,0.000538374011,0.000174670867,0.00944640478,-5.00063351,1690.11292
0.0120280029,0.0646303672,-0.00088390632,0.00981951695,0.00209273564,-1.99948568,1709.70894
0.0120493421,0.145681998,0.000617594205,0.000234894303,0.00935842503,-4.96551001,1690.96847
0.0120668681,0.0274539002,-0.00107587902,0.00263375546,0.00015774714,-0.835059417,1707.60922
0.0120730153,0.145013864,0.000698957955,0.000308239694,0.00926421755,-4.92879236,1691.88048
0.0120983907,0.144297686,0.000782166935,0.000396470756,0.00916342681,-4.89052299,1692.85051
0.0121255907,0.143530013,0.00086685254,0.000501501204,0.00905569812,-4.85076692,1693.87924
0.0121438558,0.0252785992,-0.00102245168,0.00225436044,4.37840658e-05,-0.782441626,1707.37121
0.0121440187,0.0984584434,0.000721802265,0.010579844,0.00400469869,-3.35081377,1710.23843
0.0121547465,0.14270714,0.000952566442,0.000625389379,0.00894068306,-4.80962691,1694.96611
0.0121859987,0.141825099,0.00103877163,0.000770330605,0.00881804614,-4.76723532,1696.10885
0.012195988,0.0599612217,-0.00103952986,0.00909071323,0.00187926601,-1.81565532,1709.58489
0.0122156791,0.0232492201,-0.000965328946,0.00192064417,-6.36359377e-05,-0.733677711,1707.12772
0.0122194982,0.140879634,0.00112483329,0.00093864012,0.00868747261,-4.72375322,1697.30297
0.0122554064,0.139866187,0.00121000967,0.00113272819,0.00854867762,-4.67936529,1698.54111
0.0122826843,0.0213559743,-0.000905917025,0.00162877486,-0.00016477612,-0.688195211,1706.87981
0.0122925493,0.0943947116,0.000512401033,0.0109860118,0.00378877906,-3.18436881,1710.20815
0.0122938966,0.138779867,0.00129344325,0.00135506456,0.00840141674,-4.63426969,1699.81247
0.0123351544,0.137615437,0.0013741526,0.00160813032,0.00824549766,-4.58866104,1701.10227
0.0123451948,0.0195897299,-0.000845390901,0.00137487314,-0.000259915417,-0.6454569,1706.62858
0.0123527044,0.0556052884,-0.0011626915,0.00831499802,0.00167322254,-1.66108397,1709.44844
0.0123793788,0.136367278,0.0014510254,0.00189435477,0.00808079305,-4.54270535,1702.39135
0.012403512,0.0179419674,-0.000784731275,0.00115509493,-0.000349340661,-0.605067016,1706.37516
0.0124267832,0.13502937,0.00152281316,0.00221603447,0.0079072542,-4.49650589,1703.65631
0.01245176,0.0900387783,0.000278439189,0.0112649965,0.00356776924,-3.02615867,1710.17084
0.0124579172,0.0164047389,-0.000724736889,0.000965754467,-0.000433340525,-0.566697114,1706.1207
0.0124775962,0.133595261,0.00158812815,0.00257523265,0.00772492495,-4.45006168,1704.87015
0.0124989081,0.0515415566,-0.00125135456,0.00753278464,0.00147461686,-1.51702002,1709.2996
0.0125086728,0.0149706296,-0.00066604801,0.000803375795,-0.00051220097,-0.530097244,1705.86634
0.0125320628,0.132058033,0.00164544374,0.00297365431,0.00753395521,-4.40321839,1706.00381
0.0125560237,0.0136327222,-0.000609164809,0.000664736342,-0.000586201915,-0.495071924,1705.61319
0.0125904459,0.13041027,0.00169309768,0.00341249957,0.00733461313,-4.35562556,1707.02865
0.0126001982,0.0123845633,-0.000554466715,0.00054688435,-0.000655614835,-0.46147383,1705.36232
0.0126224188,0.0853696328,3.09032855e-05,0.0114001285,0.00333872797,-2.82658871,1710.12432
0.0126353042,0.0477504251,-0.00131195647,0.00676288763,0.00128367958,-1.39382694,1709.13859
0.0126414094,0.0112201325,-0.000502229915,0.000447144551,-0.000720701402,-0.429189995,1705.11475
0.012653027,0.128644026,0.00172930292,0.00389228035,0.00712729447,-4.3066877,1707.91975
0.0126798562,0.0101338132,-0.000452641872,0.00036311423,-0.000781712305,-0.39813611,1704.87142
0.0127157238,0.00912036556,-0.000405816651,0.000292651812,-0.000838886714,-0.368253211,1704.63317
0.012720108,0.12675078,0.00175215643,0.00441263013,0.00691252769,-4.25557343,1708.65964
0.0127491855,0.00817490128,-0.000361808437,0.000233861017,-0.000892452284,-0.339496485,1704.40076
0.0127625507,0.0442136074,-0.00134605317,0.00602584567,0.00110067267,-1.28218421,1708.96574
0.0127804024,0.00729285993,-0.000320621405,0.000185073172,-0.000942625051,-0.311831055,1704.17486
0.0127920124,0.124721401,0.00175967538,0.00497203114,0.00669097241,-4.20116199,1709.24146
0.0128053486,0.0803647536,-0.000233015151,0.0113049165,0.00309779409,-2.60720787,1710.06533
0.0128095253,0.00646998704,-0.000282219803,0.000144827193,-0.000989609666,-0.28523184,1703.95601
0.0128366946,0.0057023135,-0.000246536651,0.000111850062,-0.00103359971,-0.259678938,1703.74466
0.0128620414,0.00498613648,-0.000213480919,8.50373609e-05,-0.00107477807,-0.235155413,1703.54117
0.0128690871,0.1225461,0.00174979013,0.00556763298,0.00646340918,-4.142238,1709.67072
0.0128812614,0.040914044,-0.001358256,0.00533102314,0.000925816122,-1.18510768,1708.78153
0.0128856879,0.00431800152,-0.000182943665,6.34346347e-05,-0.00111331739,-0.211645742,1703.34577
0.0129077481,0.00369468589,-0.000154803225,4.62201417e-05,-0.00114938046,-0.189135075,1703.15864
0.0129283285,0.00311318307,-0.000128929571,3.26884098e-05,-0.00118312077,-0.16760709,1702.97984
0.0129475283,0.0025706882,-0.000105187942,2.22370764e-05,-0.00121468286,-0.14704725,1702.80938
0.0129517038,0.120214384,0.00172046625,0.00619477729,0.00623071728,-4.07723228,1709.96454
0.0129654402,0.00206458457,-8.34417976e-05,1.43480863e-05,-0.00124420285,-0.127426588,1702.6472
0.0129821505,0.00159243101,-6.35552136e-05,8.59349504e-06,-0.00127180884,-0.108790011,1702.49318
0.0129920088,0.0378358195,-0.00135123542,0.00468682711,0.000759242418,-1.09793823,1708.58656
0.0129977399,0.00115195011,-4.53946517e-05,4.58428598e-06,-0.00129762131,-0.0910927937,1702.34715
0.013001432,0.075,-0.000509334498,0.010994008,0.00284013316,-2.40587558,1709.98919
0.0130122835,0.000741017226,-2.88304852e-05,2.13255967e-06,-0.00132175359,-0.0746084926,1702.20891
0.0130258516,0.000357650242,-1.37380362e-05,5.80205823e-07,-0.00134431218,-0.0566733044,1702.07823
0.0130385094,0,0,0,-0.00136539271,-0.0470239435,1701.95483
0.0130402611,0.117715008,0.00166956131,0.00684707199,0.00599383834,-4.00503017,1710.14841
0.0130953271,0.0349640862,-0.0013285412,0.00409614296,0.000600987538,-1.02082822,1708.38149
0.013135186,0.115035914,0.00159528718,0.00751526662,0.00575372147,-3.92354709,1710.25126
