r,z,u_r,u_z,u_swirl,p,T
0.00836474587,0.132058033,0.00067543829,0.00202580035,0.00525973167,-6.03485559,1702.00581
0.00837615589,0.0025706882,9.11866161e-05,-2.98426656e-05,-0.00459699079,-0.187344152,1702.2656
0.00839058196,0.00206458457,7.54294922e-05,-1.97311582e-05,-0.00464969445,-0.151734726,1702.07745
0.00840404032,0.00159243101,5.98040623e-05,-1.20708676e-05,-0.00469902936,-0.117882834,1701.8982
0.00841659587,0.00115195011,4.43875309e-05,-6.60440394e-06,-0.00474519518,-0.085588044,1701.7277
0.00842306305,0.13041027,0.000673317902,0.00228886277,0.00515127624,-5.94062105,1703.00014
0.00842830918,0.000741017226,2.92451618e-05,-2.86059474e-06,-0.00478838225,-0.0558725061,1701.56576
0.00842831363,0.0349640862,-1.10504273e-05,-0.00137833727,-0.00192191424,-1.52692677,1707.95747
0.0084371989,0.0984584434,-0.000178415673,0.00451026197,0.00274346255,-4.15616991,1707.79446
0.00843923675,0.000357650242,1.44327405e-05,-1.06315547e-06,-0.00482877158,-0.0271303724,1701.41216
0.00844943128,0,0,0,-0.00486652599,-0.0128677985,1701.26665
0.00848557352,0.128644026,0.000662438112,0.00256585789,0.00503610343,-5.84149212,1703.92332
0.00851069239,0.0322849924,4.32985246e-05,-0.00136712083,-0.00215266943,-1.45097079,1707.83166
0.00851731999,0.0646303672,-0.000544253651,0.000771040948,0.000323234615,-2.48815833,1708.1141
0.00855257878,0.12675078,0.000641797157,0.00285320392,0.00491383144,-5.73675218,1704.75614
0.00857576484,0.0943947116,-0.000291352596,0.00427788934,0.00249921561,-3.92865085,1707.83091
0.00858754507,0.0297856156,9.23765938e-05,-0.00132595441,-0.00237345218,-1.37642638,1707.67881
0.00862440203,0.124721401,0.000610413367,0.00314612677,0.00478400313,-5.62563993,1705.48315
0.00865924238,0.0274539002,0.000134955911,-0.00126367721,-0.00258442658,-1.30582711,1707.50028
0.00866902977,0.0599612217,-0.000503453502,0.000198613412,-2.62840276e-05,-2.3093987,1708.15294
0.00870138972,0.1225461,0.000567452175,0.0034383352,0.0046460543,-5.50693733,1706.09478
0.00872429432,0.0900387783,-0.000399154529,0.00392233167,0.00222612069,-3.68890428,1707.86671
0.00872613014,0.0252785992,0.000171459087,-0.00118595744,-0.00278577256,-1.23742302,1707.29828
0.00878391319,0.120214384,0.000512133919,0.00372218532,0.0044992738,-5.37982811,1706.58868
0.00878853098,0.0232492201,0.000201735513,-0.00109839725,-0.00297768462,-1.17115512,1707.07566
0.00881056267,0.0556052884,-0.000446147453,-0.000277290524,-0.000365882342,-2.15453292,1708.18125
0.0088467459,0.0213559743,0.00022614452,-0.00100536493,-0.00316037053,-1.10637368,1706.83567
0.00887237048,0.117715008,0.000444101908,0.0039879695,0.00434275368,-5.2422788,1706.97021
0.00888350378,0.0853696328,-0.000495233781,0.00344017285,0.00191918775,-3.44132888,1707.90585
0.00890105569,0.0195897299,0.000244966316,-0.000910457918,-0.00333405187,-1.04308331,1706.58175
0.00894260136,0.0515415566,-0.000377839023,-0.000656589731,-0.000694557442,-2.01915801,1708.19584
0.0089517223,0.0179419674,0.000258621479,-0.000816378808,-0.00349896392,-0.981076529,1706.31732
0.00895660089,0.15,0,0,0.00750346405,-7.24221813,1685
0.00896718827,0.115035914,0.000363010703,0.00422498693,0.00417533173,-5.09432056,1707.25151
0.00896946832,0.14964235,3.39014697e-05,1.83368025e-06,0.0074746064,-7.22134985,1685.38618
0.00898326097,0.149258983,6.92196694e-05,6.96975412e-06,0.00744357125,-7.18563395,1685.8001
0.00899804539,0.14884805,0.000105933689,1.46379502e-05,0.00741018173,-7.15596217,1686.24372
0.00899899014,0.0164047389,0.000267533301,-0.00072520192,-0.00365535546,-0.920357597,1706.04563
0.00901389287,0.148407569,0.000143997947,2.69274072e-05,0.00737426374,-7.12312957,1686.7191
0.00903087987,0.147935415,0.000183337824,4.40903005e-05,0.00733563242,-7.0878927,1687.22838
0.00904308719,0.0149706296,0.000272156935,-0.000638408832,-0.00380348806,-0.860903727,1705.76966
0.00904908831,0.147429312,0.000223852524,6.69373381e-05,0.00729409203,-7.05008136,1687.77379
0.00905416114,0.0803647536,-0.000571986964,0.00283756135,0.00157287208,-3.18809023,1707.95054
0.00906578273,0.0477504251,-0.00030363456,-0.00094484795,-0.00101170724,-1.89988273,1708.1936
0.00906860602,0.146886817,0.000265410192,9.62666435e-05,0.00724943596,-7.00980527,1688.35757
0.00906882391,0.112164181,0.000269431003,0.00441938365,0.00399552288,-4.93239408,1707.44956
0.00908422616,0.0136327222,0.00027294361,-0.000557028226,-0.00394363481,-0.802756743,1705.49204
0.00908952714,0.146305314,0.000307843999,0.000132999852,0.00720144688,-6.96691728,1688.98198
0.0091119526,0.145681998,0.000350946781,0.0001781172,0.00714989707,-6.9212916,1689.64917
